"periode","lieu","paramètre","n_Jan","n_Feb","n_Mar","n_Apr","n_May","n_Jun","n_Jul","n_Aug","n_Sep","n_Oct","n_Nov","n_Dec","Annual.x","n_Annual","mois","valeur","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Annual.y","n","periode_lieu"
"2000-2004","Lodgepole","Tmax",5,5,5,5,5,5,5,3,5,5,5,5,12.8444444444444,5,"Feb",4.38888888888889,3.94444444444445,4.38888888888889,8.17777777777778,9.7,16.0666666666667,21.7222222222222,24.5333333333333,23.9444444444444,21.6222222222222,15.0888888888889,6.67777777777778,2.94444444444444,12.8444444444444,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmax",5,5,5,5,5,5,5,3,5,5,5,5,12.8444444444444,5,"Mar",8.17777777777778,3.94444444444445,4.38888888888889,8.17777777777778,9.7,16.0666666666667,21.7222222222222,24.5333333333333,23.9444444444444,21.6222222222222,15.0888888888889,6.67777777777778,2.94444444444444,12.8444444444444,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmax",5,5,5,5,5,5,5,3,5,5,5,5,12.8444444444444,5,"Apr",9.7,3.94444444444445,4.38888888888889,8.17777777777778,9.7,16.0666666666667,21.7222222222222,24.5333333333333,23.9444444444444,21.6222222222222,15.0888888888889,6.67777777777778,2.94444444444444,12.8444444444444,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmax",5,5,5,5,5,5,5,3,5,5,5,5,12.8444444444444,5,"May",16.0666666666667,3.94444444444445,4.38888888888889,8.17777777777778,9.7,16.0666666666667,21.7222222222222,24.5333333333333,23.9444444444444,21.6222222222222,15.0888888888889,6.67777777777778,2.94444444444444,12.8444444444444,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmax",5,5,5,5,5,5,5,3,5,5,5,5,12.8444444444444,5,"Jun",21.7222222222222,3.94444444444445,4.38888888888889,8.17777777777778,9.7,16.0666666666667,21.7222222222222,24.5333333333333,23.9444444444444,21.6222222222222,15.0888888888889,6.67777777777778,2.94444444444444,12.8444444444444,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmax",5,5,5,5,5,5,5,3,5,5,5,5,12.8444444444444,5,"Jul",24.5333333333333,3.94444444444445,4.38888888888889,8.17777777777778,9.7,16.0666666666667,21.7222222222222,24.5333333333333,23.9444444444444,21.6222222222222,15.0888888888889,6.67777777777778,2.94444444444444,12.8444444444444,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmax",5,5,5,5,5,5,5,3,5,5,5,5,12.8444444444444,5,"Aug",23.9444444444444,3.94444444444445,4.38888888888889,8.17777777777778,9.7,16.0666666666667,21.7222222222222,24.5333333333333,23.9444444444444,21.6222222222222,15.0888888888889,6.67777777777778,2.94444444444444,12.8444444444444,3,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmax",5,5,5,5,5,5,5,3,5,5,5,5,12.8444444444444,5,"Sep",21.6222222222222,3.94444444444445,4.38888888888889,8.17777777777778,9.7,16.0666666666667,21.7222222222222,24.5333333333333,23.9444444444444,21.6222222222222,15.0888888888889,6.67777777777778,2.94444444444444,12.8444444444444,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmax",5,5,5,5,5,5,5,3,5,5,5,5,12.8444444444444,5,"Oct",15.0888888888889,3.94444444444445,4.38888888888889,8.17777777777778,9.7,16.0666666666667,21.7222222222222,24.5333333333333,23.9444444444444,21.6222222222222,15.0888888888889,6.67777777777778,2.94444444444444,12.8444444444444,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmax",5,5,5,5,5,5,5,3,5,5,5,5,12.8444444444444,5,"Nov",6.67777777777778,3.94444444444445,4.38888888888889,8.17777777777778,9.7,16.0666666666667,21.7222222222222,24.5333333333333,23.9444444444444,21.6222222222222,15.0888888888889,6.67777777777778,2.94444444444444,12.8444444444444,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmax",5,5,5,5,5,5,5,3,5,5,5,5,12.8444444444444,5,"Dec",2.94444444444444,3.94444444444445,4.38888888888889,8.17777777777778,9.7,16.0666666666667,21.7222222222222,24.5333333333333,23.9444444444444,21.6222222222222,15.0888888888889,6.67777777777778,2.94444444444444,12.8444444444444,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmin",5,5,5,5,5,5,5,4,5,5,5,5,-1.38888888888889,5,"Jan",-8.53333333333333,-8.53333333333333,-8.31111111111111,-5.38888888888889,-3.55555555555555,1.22222222222222,5.23333333333333,7.45555555555556,7.04166666666667,3.76666666666667,-0.266666666666667,-5.6,-8.02222222222222,-1.38888888888889,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmin",5,5,5,5,5,5,5,4,5,5,5,5,-1.38888888888889,5,"Feb",-8.31111111111111,-8.53333333333333,-8.31111111111111,-5.38888888888889,-3.55555555555555,1.22222222222222,5.23333333333333,7.45555555555556,7.04166666666667,3.76666666666667,-0.266666666666667,-5.6,-8.02222222222222,-1.38888888888889,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmin",5,5,5,5,5,5,5,4,5,5,5,5,-1.38888888888889,5,"Mar",-5.38888888888889,-8.53333333333333,-8.31111111111111,-5.38888888888889,-3.55555555555555,1.22222222222222,5.23333333333333,7.45555555555556,7.04166666666667,3.76666666666667,-0.266666666666667,-5.6,-8.02222222222222,-1.38888888888889,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmin",5,5,5,5,5,5,5,4,5,5,5,5,-1.38888888888889,5,"Apr",-3.55555555555555,-8.53333333333333,-8.31111111111111,-5.38888888888889,-3.55555555555555,1.22222222222222,5.23333333333333,7.45555555555556,7.04166666666667,3.76666666666667,-0.266666666666667,-5.6,-8.02222222222222,-1.38888888888889,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmin",5,5,5,5,5,5,5,4,5,5,5,5,-1.38888888888889,5,"May",1.22222222222222,-8.53333333333333,-8.31111111111111,-5.38888888888889,-3.55555555555555,1.22222222222222,5.23333333333333,7.45555555555556,7.04166666666667,3.76666666666667,-0.266666666666667,-5.6,-8.02222222222222,-1.38888888888889,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmin",5,5,5,5,5,5,5,4,5,5,5,5,-1.38888888888889,5,"Jun",5.23333333333333,-8.53333333333333,-8.31111111111111,-5.38888888888889,-3.55555555555555,1.22222222222222,5.23333333333333,7.45555555555556,7.04166666666667,3.76666666666667,-0.266666666666667,-5.6,-8.02222222222222,-1.38888888888889,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmin",5,5,5,5,5,5,5,4,5,5,5,5,-1.38888888888889,5,"Jul",7.45555555555556,-8.53333333333333,-8.31111111111111,-5.38888888888889,-3.55555555555555,1.22222222222222,5.23333333333333,7.45555555555556,7.04166666666667,3.76666666666667,-0.266666666666667,-5.6,-8.02222222222222,-1.38888888888889,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmin",5,5,5,5,5,5,5,4,5,5,5,5,-1.38888888888889,5,"Aug",7.04166666666667,-8.53333333333333,-8.31111111111111,-5.38888888888889,-3.55555555555555,1.22222222222222,5.23333333333333,7.45555555555556,7.04166666666667,3.76666666666667,-0.266666666666667,-5.6,-8.02222222222222,-1.38888888888889,4,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmin",5,5,5,5,5,5,5,4,5,5,5,5,-1.38888888888889,5,"Sep",3.76666666666667,-8.53333333333333,-8.31111111111111,-5.38888888888889,-3.55555555555555,1.22222222222222,5.23333333333333,7.45555555555556,7.04166666666667,3.76666666666667,-0.266666666666667,-5.6,-8.02222222222222,-1.38888888888889,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmin",5,5,5,5,5,5,5,4,5,5,5,5,-1.38888888888889,5,"Oct",-0.266666666666667,-8.53333333333333,-8.31111111111111,-5.38888888888889,-3.55555555555555,1.22222222222222,5.23333333333333,7.45555555555556,7.04166666666667,3.76666666666667,-0.266666666666667,-5.6,-8.02222222222222,-1.38888888888889,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmin",5,5,5,5,5,5,5,4,5,5,5,5,-1.38888888888889,5,"Nov",-5.6,-8.53333333333333,-8.31111111111111,-5.38888888888889,-3.55555555555555,1.22222222222222,5.23333333333333,7.45555555555556,7.04166666666667,3.76666666666667,-0.266666666666667,-5.6,-8.02222222222222,-1.38888888888889,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmin",5,5,5,5,5,5,5,4,5,5,5,5,-1.38888888888889,5,"Dec",-8.02222222222222,-8.53333333333333,-8.31111111111111,-5.38888888888889,-3.55555555555555,1.22222222222222,5.23333333333333,7.45555555555556,7.04166666666667,3.76666666666667,-0.266666666666667,-5.6,-8.02222222222222,-1.38888888888889,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmoyen",5,5,5,5,5,5,5,3,5,5,5,5,5.66666666666667,5,"Jan",-2.31111111111111,-2.31111111111111,-1.92222222222222,1.44444444444445,3.07777777777778,8.7,13.5111111111111,15.9888888888889,15.4259259259259,12.6888888888889,7.44444444444444,0.566666666666668,-2.54444444444444,5.66666666666667,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmoyen",5,5,5,5,5,5,5,3,5,5,5,5,5.66666666666667,5,"Feb",-1.92222222222222,-2.31111111111111,-1.92222222222222,1.44444444444445,3.07777777777778,8.7,13.5111111111111,15.9888888888889,15.4259259259259,12.6888888888889,7.44444444444444,0.566666666666668,-2.54444444444444,5.66666666666667,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmoyen",5,5,5,5,5,5,5,3,5,5,5,5,5.66666666666667,5,"Mar",1.44444444444445,-2.31111111111111,-1.92222222222222,1.44444444444445,3.07777777777778,8.7,13.5111111111111,15.9888888888889,15.4259259259259,12.6888888888889,7.44444444444444,0.566666666666668,-2.54444444444444,5.66666666666667,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmoyen",5,5,5,5,5,5,5,3,5,5,5,5,5.66666666666667,5,"Apr",3.07777777777778,-2.31111111111111,-1.92222222222222,1.44444444444445,3.07777777777778,8.7,13.5111111111111,15.9888888888889,15.4259259259259,12.6888888888889,7.44444444444444,0.566666666666668,-2.54444444444444,5.66666666666667,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmoyen",5,5,5,5,5,5,5,3,5,5,5,5,5.66666666666667,5,"May",8.7,-2.31111111111111,-1.92222222222222,1.44444444444445,3.07777777777778,8.7,13.5111111111111,15.9888888888889,15.4259259259259,12.6888888888889,7.44444444444444,0.566666666666668,-2.54444444444444,5.66666666666667,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmoyen",5,5,5,5,5,5,5,3,5,5,5,5,5.66666666666667,5,"Jun",13.5111111111111,-2.31111111111111,-1.92222222222222,1.44444444444445,3.07777777777778,8.7,13.5111111111111,15.9888888888889,15.4259259259259,12.6888888888889,7.44444444444444,0.566666666666668,-2.54444444444444,5.66666666666667,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmoyen",5,5,5,5,5,5,5,3,5,5,5,5,5.66666666666667,5,"Jul",15.9888888888889,-2.31111111111111,-1.92222222222222,1.44444444444445,3.07777777777778,8.7,13.5111111111111,15.9888888888889,15.4259259259259,12.6888888888889,7.44444444444444,0.566666666666668,-2.54444444444444,5.66666666666667,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmoyen",5,5,5,5,5,5,5,3,5,5,5,5,5.66666666666667,5,"Aug",15.4259259259259,-2.31111111111111,-1.92222222222222,1.44444444444445,3.07777777777778,8.7,13.5111111111111,15.9888888888889,15.4259259259259,12.6888888888889,7.44444444444444,0.566666666666668,-2.54444444444444,5.66666666666667,3,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmoyen",5,5,5,5,5,5,5,3,5,5,5,5,5.66666666666667,5,"Sep",12.6888888888889,-2.31111111111111,-1.92222222222222,1.44444444444445,3.07777777777778,8.7,13.5111111111111,15.9888888888889,15.4259259259259,12.6888888888889,7.44444444444444,0.566666666666668,-2.54444444444444,5.66666666666667,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmoyen",5,5,5,5,5,5,5,3,5,5,5,5,5.66666666666667,5,"Oct",7.44444444444444,-2.31111111111111,-1.92222222222222,1.44444444444445,3.07777777777778,8.7,13.5111111111111,15.9888888888889,15.4259259259259,12.6888888888889,7.44444444444444,0.566666666666668,-2.54444444444444,5.66666666666667,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmoyen",5,5,5,5,5,5,5,3,5,5,5,5,5.66666666666667,5,"Nov",0.566666666666668,-2.31111111111111,-1.92222222222222,1.44444444444445,3.07777777777778,8.7,13.5111111111111,15.9888888888889,15.4259259259259,12.6888888888889,7.44444444444444,0.566666666666668,-2.54444444444444,5.66666666666667,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","Tmoyen",5,5,5,5,5,5,5,3,5,5,5,5,5.66666666666667,5,"Dec",-2.54444444444444,-2.31111111111111,-1.92222222222222,1.44444444444445,3.07777777777778,8.7,13.5111111111111,15.9888888888889,15.4259259259259,12.6888888888889,7.44444444444444,0.566666666666668,-2.54444444444444,5.66666666666667,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","neige",4,5,5,4,5,5,5,5,5,5,5,5,7.84,5,"Jan",1.55,1.55,2.28,0.72,1.2,0.28,0,0,0,0,0.24,0.36,1.76,7.84,4,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","neige",4,5,5,4,5,5,5,5,5,5,5,5,7.84,5,"Feb",2.28,1.55,2.28,0.72,1.2,0.28,0,0,0,0,0.24,0.36,1.76,7.84,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","neige",4,5,5,4,5,5,5,5,5,5,5,5,7.84,5,"Mar",0.72,1.55,2.28,0.72,1.2,0.28,0,0,0,0,0.24,0.36,1.76,7.84,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","neige",4,5,5,4,5,5,5,5,5,5,5,5,7.84,5,"Apr",1.2,1.55,2.28,0.72,1.2,0.28,0,0,0,0,0.24,0.36,1.76,7.84,4,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","neige",4,5,5,4,5,5,5,5,5,5,5,5,7.84,5,"May",0.28,1.55,2.28,0.72,1.2,0.28,0,0,0,0,0.24,0.36,1.76,7.84,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","neige",4,5,5,4,5,5,5,5,5,5,5,5,7.84,5,"Jun",0,1.55,2.28,0.72,1.2,0.28,0,0,0,0,0.24,0.36,1.76,7.84,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","neige",4,5,5,4,5,5,5,5,5,5,5,5,7.84,5,"Jul",0,1.55,2.28,0.72,1.2,0.28,0,0,0,0,0.24,0.36,1.76,7.84,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","neige",4,5,5,4,5,5,5,5,5,5,5,5,7.84,5,"Aug",0,1.55,2.28,0.72,1.2,0.28,0,0,0,0,0.24,0.36,1.76,7.84,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","neige",4,5,5,4,5,5,5,5,5,5,5,5,7.84,5,"Sep",0,1.55,2.28,0.72,1.2,0.28,0,0,0,0,0.24,0.36,1.76,7.84,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","neige",4,5,5,4,5,5,5,5,5,5,5,5,7.84,5,"Oct",0.24,1.55,2.28,0.72,1.2,0.28,0,0,0,0,0.24,0.36,1.76,7.84,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","neige",4,5,5,4,5,5,5,5,5,5,5,5,7.84,5,"Nov",0.36,1.55,2.28,0.72,1.2,0.28,0,0,0,0,0.24,0.36,1.76,7.84,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","neige",4,5,5,4,5,5,5,5,5,5,5,5,7.84,5,"Dec",1.76,1.55,2.28,0.72,1.2,0.28,0,0,0,0,0.24,0.36,1.76,7.84,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","precipitation",4,5,5,5,5,4,5,5,5,5,5,4,32.73,1,"Jan",7.3325,7.3325,8.574,4.108,3.676,1.43,0.0125,0.982,0.184,0.308,3.212,5.27,7.145,32.73,4,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","precipitation",4,5,5,5,5,4,5,5,5,5,5,4,32.73,1,"Feb",8.574,7.3325,8.574,4.108,3.676,1.43,0.0125,0.982,0.184,0.308,3.212,5.27,7.145,32.73,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","precipitation",4,5,5,5,5,4,5,5,5,5,5,4,32.73,1,"Mar",4.108,7.3325,8.574,4.108,3.676,1.43,0.0125,0.982,0.184,0.308,3.212,5.27,7.145,32.73,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","precipitation",4,5,5,5,5,4,5,5,5,5,5,4,32.73,1,"Apr",3.676,7.3325,8.574,4.108,3.676,1.43,0.0125,0.982,0.184,0.308,3.212,5.27,7.145,32.73,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","precipitation",4,5,5,5,5,4,5,5,5,5,5,4,32.73,1,"May",1.43,7.3325,8.574,4.108,3.676,1.43,0.0125,0.982,0.184,0.308,3.212,5.27,7.145,32.73,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","precipitation",4,5,5,5,5,4,5,5,5,5,5,4,32.73,1,"Jun",0.0125,7.3325,8.574,4.108,3.676,1.43,0.0125,0.982,0.184,0.308,3.212,5.27,7.145,32.73,4,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","precipitation",4,5,5,5,5,4,5,5,5,5,5,4,32.73,1,"Jul",0.982,7.3325,8.574,4.108,3.676,1.43,0.0125,0.982,0.184,0.308,3.212,5.27,7.145,32.73,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","precipitation",4,5,5,5,5,4,5,5,5,5,5,4,32.73,1,"Aug",0.184,7.3325,8.574,4.108,3.676,1.43,0.0125,0.982,0.184,0.308,3.212,5.27,7.145,32.73,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","precipitation",4,5,5,5,5,4,5,5,5,5,5,4,32.73,1,"Sep",0.308,7.3325,8.574,4.108,3.676,1.43,0.0125,0.982,0.184,0.308,3.212,5.27,7.145,32.73,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","precipitation",4,5,5,5,5,4,5,5,5,5,5,4,32.73,1,"Oct",3.212,7.3325,8.574,4.108,3.676,1.43,0.0125,0.982,0.184,0.308,3.212,5.27,7.145,32.73,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","precipitation",4,5,5,5,5,4,5,5,5,5,5,4,32.73,1,"Nov",5.27,7.3325,8.574,4.108,3.676,1.43,0.0125,0.982,0.184,0.308,3.212,5.27,7.145,32.73,5,"2000-2004.Lodgepole"
"2000-2004","Lodgepole","precipitation",4,5,5,5,5,4,5,5,5,5,5,4,32.73,1,"Dec",7.145,7.3325,8.574,4.108,3.676,1.43,0.0125,0.982,0.184,0.308,3.212,5.27,7.145,32.73,4,"2000-2004.Lodgepole"
"2000-2004","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,4,5,5,20.0222222222222,5,"Jan",8.78888888888889,8.78888888888889,10.1777777777778,15.2888888888889,17.1888888888889,23.0888888888889,29.4333333333333,32.3444444444444,32.0555555555556,28.7888888888889,23.3888888888889,12.6111111111111,7.74444444444444,20.0222222222222,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,4,5,5,20.0222222222222,5,"Feb",10.1777777777778,8.78888888888889,10.1777777777778,15.2888888888889,17.1888888888889,23.0888888888889,29.4333333333333,32.3444444444444,32.0555555555556,28.7888888888889,23.3888888888889,12.6111111111111,7.74444444444444,20.0222222222222,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,4,5,5,20.0222222222222,5,"Mar",15.2888888888889,8.78888888888889,10.1777777777778,15.2888888888889,17.1888888888889,23.0888888888889,29.4333333333333,32.3444444444444,32.0555555555556,28.7888888888889,23.3888888888889,12.6111111111111,7.74444444444444,20.0222222222222,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,4,5,5,20.0222222222222,5,"Apr",17.1888888888889,8.78888888888889,10.1777777777778,15.2888888888889,17.1888888888889,23.0888888888889,29.4333333333333,32.3444444444444,32.0555555555556,28.7888888888889,23.3888888888889,12.6111111111111,7.74444444444444,20.0222222222222,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,4,5,5,20.0222222222222,5,"May",23.0888888888889,8.78888888888889,10.1777777777778,15.2888888888889,17.1888888888889,23.0888888888889,29.4333333333333,32.3444444444444,32.0555555555556,28.7888888888889,23.3888888888889,12.6111111111111,7.74444444444444,20.0222222222222,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,4,5,5,20.0222222222222,5,"Jun",29.4333333333333,8.78888888888889,10.1777777777778,15.2888888888889,17.1888888888889,23.0888888888889,29.4333333333333,32.3444444444444,32.0555555555556,28.7888888888889,23.3888888888889,12.6111111111111,7.74444444444444,20.0222222222222,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,4,5,5,20.0222222222222,5,"Jul",32.3444444444444,8.78888888888889,10.1777777777778,15.2888888888889,17.1888888888889,23.0888888888889,29.4333333333333,32.3444444444444,32.0555555555556,28.7888888888889,23.3888888888889,12.6111111111111,7.74444444444444,20.0222222222222,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,4,5,5,20.0222222222222,5,"Aug",32.0555555555556,8.78888888888889,10.1777777777778,15.2888888888889,17.1888888888889,23.0888888888889,29.4333333333333,32.3444444444444,32.0555555555556,28.7888888888889,23.3888888888889,12.6111111111111,7.74444444444444,20.0222222222222,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,4,5,5,20.0222222222222,5,"Sep",28.7888888888889,8.78888888888889,10.1777777777778,15.2888888888889,17.1888888888889,23.0888888888889,29.4333333333333,32.3444444444444,32.0555555555556,28.7888888888889,23.3888888888889,12.6111111111111,7.74444444444444,20.0222222222222,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,4,5,5,20.0222222222222,5,"Oct",23.3888888888889,8.78888888888889,10.1777777777778,15.2888888888889,17.1888888888889,23.0888888888889,29.4333333333333,32.3444444444444,32.0555555555556,28.7888888888889,23.3888888888889,12.6111111111111,7.74444444444444,20.0222222222222,4,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,4,5,5,20.0222222222222,5,"Nov",12.6111111111111,8.78888888888889,10.1777777777778,15.2888888888889,17.1888888888889,23.0888888888889,29.4333333333333,32.3444444444444,32.0555555555556,28.7888888888889,23.3888888888889,12.6111111111111,7.74444444444444,20.0222222222222,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,4,5,5,20.0222222222222,5,"Dec",7.74444444444444,8.78888888888889,10.1777777777778,15.2888888888889,17.1888888888889,23.0888888888889,29.4333333333333,32.3444444444444,32.0555555555556,28.7888888888889,23.3888888888889,12.6111111111111,7.74444444444444,20.0222222222222,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmin",3,4,4,5,5,5,4,5,5,4,5,5,5.46666666666667,5,"Jan",-2.07407407407405,-2.07407407407405,-1.51388888888889,2.09722222222222,3.6,7.8,11.2888888888889,13.0277777777778,13.2777777777778,10.1777777777778,6,-0.211111111111111,-1.5,5.46666666666667,3,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmin",3,4,4,5,5,5,4,5,5,4,5,5,5.46666666666667,5,"Feb",-1.51388888888889,-2.07407407407405,-1.51388888888889,2.09722222222222,3.6,7.8,11.2888888888889,13.0277777777778,13.2777777777778,10.1777777777778,6,-0.211111111111111,-1.5,5.46666666666667,4,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmin",3,4,4,5,5,5,4,5,5,4,5,5,5.46666666666667,5,"Mar",2.09722222222222,-2.07407407407405,-1.51388888888889,2.09722222222222,3.6,7.8,11.2888888888889,13.0277777777778,13.2777777777778,10.1777777777778,6,-0.211111111111111,-1.5,5.46666666666667,4,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmin",3,4,4,5,5,5,4,5,5,4,5,5,5.46666666666667,5,"Apr",3.6,-2.07407407407405,-1.51388888888889,2.09722222222222,3.6,7.8,11.2888888888889,13.0277777777778,13.2777777777778,10.1777777777778,6,-0.211111111111111,-1.5,5.46666666666667,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmin",3,4,4,5,5,5,4,5,5,4,5,5,5.46666666666667,5,"May",7.8,-2.07407407407405,-1.51388888888889,2.09722222222222,3.6,7.8,11.2888888888889,13.0277777777778,13.2777777777778,10.1777777777778,6,-0.211111111111111,-1.5,5.46666666666667,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmin",3,4,4,5,5,5,4,5,5,4,5,5,5.46666666666667,5,"Jun",11.2888888888889,-2.07407407407405,-1.51388888888889,2.09722222222222,3.6,7.8,11.2888888888889,13.0277777777778,13.2777777777778,10.1777777777778,6,-0.211111111111111,-1.5,5.46666666666667,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmin",3,4,4,5,5,5,4,5,5,4,5,5,5.46666666666667,5,"Jul",13.0277777777778,-2.07407407407405,-1.51388888888889,2.09722222222222,3.6,7.8,11.2888888888889,13.0277777777778,13.2777777777778,10.1777777777778,6,-0.211111111111111,-1.5,5.46666666666667,4,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmin",3,4,4,5,5,5,4,5,5,4,5,5,5.46666666666667,5,"Aug",13.2777777777778,-2.07407407407405,-1.51388888888889,2.09722222222222,3.6,7.8,11.2888888888889,13.0277777777778,13.2777777777778,10.1777777777778,6,-0.211111111111111,-1.5,5.46666666666667,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmin",3,4,4,5,5,5,4,5,5,4,5,5,5.46666666666667,5,"Sep",10.1777777777778,-2.07407407407405,-1.51388888888889,2.09722222222222,3.6,7.8,11.2888888888889,13.0277777777778,13.2777777777778,10.1777777777778,6,-0.211111111111111,-1.5,5.46666666666667,5,"2000-2004.Yosemite"
"2000-2004","Yosemite","Tmin",3,4,4,5,5,5,4,5,5,4,5,5,5.46666666666667,5,"Oct",6,-2.07407407407405,-1.51388888888889,2.09722222222222,3.6,7.8,11.2888888888889,13.0277777777778,13.2777777777778,10.1777777777778,6,-0.211111111111111,-1.5,5.46666666666667,4,"2000-2004.Yosemite"
